SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.017,2,1.017,,,,,,,,,7,0,7,0,0,4,4,3,,,,,,,0,a,s,0,0.750139468694,0.952361333639,0.17446338638,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,1,0,5,2,,,,,,,90,s,a,0,0.0585191071309,0.952361333639,0.324503470597,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,1,1,6,1,,,,,,,0,a,s,0,0.375156190501,0.912687876707,0.216145518379,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,2,7,4,,,,,,,90,s,a,0,0.441796401692,0.912687876707,0.207845406772,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,1,3,8,2,,,,,,,90,s,s,1,0.291895545567,0.912687876707,0.207759111019,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,4,9,0,,,,,,,90,s,s,1,0.225181229102,0.912687876707,0.132776763152,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,2,0,10,2,,,,,,,0,a,s,0,0.325236503296,0.912687876707,0.157810230827,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,2,1,11,3,,,,,,,90,s,s,1,0.141812794677,0.912687876707,0.224533850552,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,2,2,12,2,,,,,,,90,s,s,1,0.616801943547,0.912687876707,0.216110871757,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,2,3,13,3,,,,,,,0,a,s,0,0.375156190501,0.0952315556573,0.474469449539,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,2,4,14,4,,,,,,,90,s,s,1,0.500148370951,0.158739604791,0.157827233336,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,3,0,15,2,,,,,,,0,a,s,0,0.691781083393,0.325398641947,0.17448520092,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,3,1,16,4,,,,,,,0,a,s,0,0.98343634822,0.293659876402,0.174481351296,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,3,2,17,3,,,,,,,90,s,s,1,3.07498234787,0.293659876402,0.599436607428,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,3,3,18,0,,,,,,,0,a,a,1,0.983452067521,1.0,0.841096154963,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,3,4,19,3,,,,,,,90,s,a,0,0.958431431929,0.896818493935,0.166160066753,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,4,0,20,3,,,,,,,0,a,s,0,0.575212844145,0.912687876707,0.166084678269,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,4,1,21,1,,,,,,,90,s,s,1,0.625139268192,0.896818493935,0.157824346117,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,4,2,22,2,,,,,,,90,s,s,1,0.833467161258,0.912687876707,0.232826904514,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,4,3,23,3,,,,,,,0,a,s,0,0.441783248807,0.896818493935,0.207839311533,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,4,4,24,4,,,,,,,90,s,s,1,0.658531233449,0.912687876707,0.232756328061,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,5,0,25,1,,,,,,,90,s,s,1,0.883430156741,0.912687876707,0.207825517045,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,5,1,26,4,,,,,,,0,a,s,0,0.775124174456,-0.0547035934997,0.699506959319,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,5,2,27,0,,,,,,,90,s,s,1,1.27509899149,0.912687876707,0.782768887461,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,5,3,28,1,,,,,,,90,s,s,1,0.750127599018,0.888883802548,0.291167004097,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,5,4,29,1,,,,,,,90,s,s,1,0.533487403868,0.888883802548,0.2327935411,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,6,0,30,4,,,,,,,0,a,s,0,0.358495977302,0.896818493935,0.232820167671,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,6,1,31,1,,,,,,,90,s,s,1,1.39175096008,0.888883802548,0.524459071592,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,6,2,32,4,,,,,,,90,s,s,1,1.48340025799,0.76983291371,0.191148301337,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,6,3,33,0,,,,,,,90,s,s,1,0.666835515482,1.0,0.832747281443,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,6,4,34,4,,,,,,,0,a,s,0,0.883402567764,1.0,0.157839423814,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,7,0,35,4,,,,,,,0,a,s,0,0.441798005702,1.0,0.199494287638,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,7,1,36,1,,,,,,,0,a,a,1,0.941729835265,1.0,0.341161117379,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,7,2,37,0,,,,,,,90,s,s,1,0.558551989342,1.0,0.19108799055,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,7,3,38,0,,,,,,,90,s,s,1,0.508448161756,1.0,0.157796436338,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,7,4,39,1,,,,,,,90,s,s,1,0.491787306953,1.0,0.232812789223,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,8,0,40,3,,,,,,,90,s,s,1,0.425226013069,1.0,0.191087348946,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,8,1,41,0,,,,,,,0,a,a,1,0.558452861506,1.0,0.19946028262,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,8,2,42,2,,,,,,,0,a,s,0,0.566783449309,1.0,0.141185305854,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,8,3,43,3,,,,,,,90,s,s,1,2.59998261253,1.0,0.407870621814,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,8,4,44,3,,,,,,,90,s,s,1,0.208556945733,1.0,0.216116325392,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,9,0,45,2,,,,,,,0,a,s,0,0.25855490864,1.0,0.216098039675,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,9,1,46,1,,,,,,,90,s,s,1,0.316889233787,1.0,0.182740079437,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,9,2,47,2,,,,,,,0,a,a,1,0.383506026427,1.0,0.0744655357539,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,9,3,48,2,,,,,,,0,a,s,0,0.250155348396,1.0,0.199479851546,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,9,4,49,4,,,,,,,90,s,a,0,0.241842725509,1.0,0.207843161158,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,10,0,50,4,,,,,,,0,a,s,0,0.500169864689,1.0,0.166139214619,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,10,1,51,0,,,,,,,90,s,s,1,0.666774883894,1.0,0.141170228158,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,10,2,52,3,,,,,,,90,s,s,1,0.933513773797,1.0,0.182750665905,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,10,3,53,1,,,,,,,90,s,s,1,0.266887100453,1.0,0.17440724602,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,10,4,54,2,,,,,,,90,s,s,1,0.425128489243,1.0,0.17450092022,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,11,0,55,1,,,,,,,0,a,s,0,0.258501655499,1.0,0.182809051879,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,11,1,56,0,,,,,,,0,a,s,0,0.258501334697,-0.664087891966,1.70771820876,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,11,2,57,4,,,,,,,90,s,s,1,0.358505280562,0.174608987564,0.207807231327,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,7,0,7,0,11,3,58,2,,,,,,,90,s,s,1,0.23345663895,0.18254367895,0.166153329909,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,7,0,7,0,11,4,59,1,,,,,,,0,a,a,1,0.600203003541,0.174608987564,0.191115258725,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,,90,s,s,1,0.708451562258,0.174608987564,0.18270158319,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,0,1,1,2,,,,,,,0,a,s,0,0.391761225746,0.174608987564,0.21615193442,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,0,2,2,0,,,,,,,0,a,a,1,0.775161387495,0.753963530938,1.06610254694,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,0,3,3,3,,,,,,,0,a,s,0,0.308492560761,0.753963530938,0.157842311032,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,0,4,4,2,,,,,,,0,a,s,0,0.266808183147,0.753963530938,0.232823375691,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,0,5,4,,,,,,,0,a,s,0,0.575148683733,0.325398641947,0.15784038622,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,1,1,6,3,,,,,,,0,a,a,1,1.07508692934,0.277759975586,0.149478359816,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,1,2,7,2,,,,,,,0,a,a,1,1.10010467771,0.269825284199,0.21615802966,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,3,8,4,,,,,,,0,a,s,0,1.25841279333,0.24602121004,0.207769697487,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,1,4,9,1,,,,,,,0,a,s,0,0.350200677726,-0.664087891966,2.03265379972,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,2,0,10,4,,,,,,,0,a,a,1,0.483516067532,0.230151827268,0.249455037507,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,2,1,11,2,,,,,,,90,s,a,0,0.341849879394,0.230151827268,0.191102426643,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,2,2,12,4,,,,,,,0,a,s,0,0.316799730013,0.706324864576,0.332819943109,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,2,3,13,2,,,,,,,0,a,s,0,0.358500789333,0.714290074006,0.216123703839,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,2,4,14,4,,,,,,,0,a,s,0,0.975185960932,0.714290074006,0.266070338418,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,3,0,15,4,,,,,,,90,s,s,1,0.308502184822,0.706324864576,0.182814826316,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,3,1,16,2,,,,,,,90,s,s,1,0.275179512811,0.714290074006,0.182811297494,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,3,2,17,3,,,,,,,90,s,s,1,0.266830960093,0.714290074006,0.207838349127,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,3,3,18,2,,,,,,,0,a,s,0,0.225158772958,0.714290074006,0.191161454221,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,3,4,19,0,,,,,,,90,s,a,0,0.258485294594,-0.773464560922,1.67439104552,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,4,0,20,2,,,,,,,0,a,s,0,0.550191246146,0.18254367895,0.191103068247,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,4,1,21,3,,,,,,,90,s,s,1,0.400167843636,0.18254367895,0.182826054388,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,4,2,22,1,,,,,,,0,a,s,0,0.383489023918,0.18254367895,0.20777643433,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,4,3,23,0,,,,,,,90,s,s,1,0.241886354588,0.18254367895,0.191092160977,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,4,4,24,3,,,,,,,0,a,s,0,1.37505321304,0.92855725948,0.199521876615,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,5,0,25,1,,,,,,,90,s,s,1,0.316807429263,0.92855725948,0.182840169679,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,5,1,26,4,,,,,,,90,s,s,1,0.275142941377,0.944426642252,0.182833112033,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,5,2,27,1,,,,,,,90,s,s,1,0.466815433273,0.944426642252,0.299487967838,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,5,3,28,0,,,,,,,0,a,a,1,0.55845350311,0.944426642252,0.191180060741,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,5,4,29,4,,,,,,,90,s,s,1,0.366879176642,0.944426642252,0.19942756081,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,6,0,30,1,,,,,,,0,a,a,1,0.31682731899,0.944426642252,0.182814505514,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,6,1,31,2,,,,,,,90,s,s,1,0.283521970289,0.944426642252,0.166160387555,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,6,2,32,4,,,,,,,90,s,a,0,0.158505088081,0.92855725948,0.14948990869,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,6,3,33,4,,,,,,,0,a,s,0,0.27519042008,0.944426642252,0.124443608933,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,6,4,34,1,,,,,,,0,a,a,1,1.40839128355,0.944426642252,0.282787975184,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,7,0,35,0,,,,,,,0,a,a,1,0.658323353716,0.944426642252,0.1579619702,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,7,1,36,3,,,,,,,90,s,a,0,0.633490708129,0.944426642252,0.166133440182,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,7,2,37,1,,,,,,,90,s,s,1,0.558480129681,0.92855725948,0.166185089313,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,7,3,38,2,,,,,,,90,s,s,1,0.47510142959,0.944426642252,0.182814826316,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,7,4,39,0,,,,,,,0,a,s,0,0.258482728178,-0.570336461433,1.39943384853,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,8,0,40,0,,,,,,,0,a,a,1,0.0835974870934,0.119035629816,0.607583054851,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,8,1,41,3,,,,,,,90,s,a,0,0.458542269039,0.11110093843,0.216112154965,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,8,2,42,4,,,,,,,90,s,s,1,0.383480683065,0.357137407492,0.291157700837,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,8,3,43,3,,,,,,,0,a,s,0,0.325157265188,0.563469901579,0.157810230827,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,8,4,44,1,,,,,,,90,s,a,0,0.00857568057336,0.571435111009,0.341108505842,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,9,0,45,1,,,,,,,0,a,s,0,0.0751568641854,-1.0,1.76606889481,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,9,1,46,1,,,,,,,0,a,a,1,0.691786857831,0.507927061875,0.691120551959,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,9,2,47,4,,,,,,,90,s,a,0,0.500224401038,0.8333104448,0.166076337416,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,9,3,48,3,,,,,,,0,a,a,1,0.583489858003,0.841245136187,0.224462311693,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,9,4,49,1,,,,,,,0,a,s,0,0.641798839787,0.841245136187,0.124493333252,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,10,0,50,3,,,,,,,0,a,a,1,0.250236190514,0.841245136187,0.182752269915,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,10,1,51,3,,,,,,,90,s,a,0,0.283571053004,0.841245136187,0.207715161137,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,10,2,52,0,,,,,,,90,s,s,1,0.0835243442243,0.841245136187,0.23278423784,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,10,3,53,0,,,,,,,0,a,a,1,0.500120461172,0.841245136187,0.191178777533,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,10,4,54,2,,,,,,,90,s,s,1,0.45853296578,0.841245136187,0.324475560818,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,8,0,8,0,11,0,55,3,,,,,,,90,s,s,1,0.30013887521,0.841245136187,0.207847652387,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,11,1,56,0,,,,,,,0,a,s,0,0.27514967822,0.8333104448,0.382828492484,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,8,0,8,0,11,2,57,0,,,,,,,0,a,a,1,0.258550738214,0.841245136187,0.607746343097,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,8,0,8,0,11,3,58,2,,,,,,,0,a,a,1,0.758486417401,0.8333104448,0.157787774683,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,8,0,8,0,11,4,59,1,,,,,,,90,s,s,1,0.300190203539,0.841245136187,0.141127240682,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
